STUDENT,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,i_19,i_20
25,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
26,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
27,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1
28,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
29,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
30,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
31,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
32,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0
33,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
34,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1
35,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
36,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
37,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1
38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
39,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
40,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
41,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
42,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1
43,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
44,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
45,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
46,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
47,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
48,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0
49,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
50,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
51,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
52,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1
53,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
54,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
55,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1
56,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
57,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
58,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
59,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1
60,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
61,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
62,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0
63,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
64,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1
65,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
66,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
67,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0
68,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1
69,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
70,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
71,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1
72,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1
73,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
74,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
75,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
76,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
77,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
78,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
79,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
80,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
81,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
82,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
83,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1
84,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
85,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
86,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
87,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
88,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1
89,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0
90,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
91,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
92,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
93,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
94,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
95,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
96,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1
97,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
98,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
99,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
100,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
101,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
102,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1
103,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
104,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
105,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
106,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
107,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
108,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
109,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
110,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
111,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
112,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
113,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0
114,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0
115,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
116,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
117,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1
118,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
119,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
120,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
121,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
122,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0
123,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
124,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
125,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1
126,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
127,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
128,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0
129,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0
130,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1
131,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
132,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
133,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
134,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1
135,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1
136,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
137,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
138,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
140,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
141,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0
142,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
143,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
144,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1
145,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
146,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
147,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1
148,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
149,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
150,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0
151,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
152,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
153,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
154,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
155,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0
156,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
157,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
158,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
159,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1
160,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0
161,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1
162,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
163,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
164,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1
165,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
166,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1
167,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1
168,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0
169,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
170,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1
171,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
172,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
173,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
174,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
175,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
176,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1
177,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1
178,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1
179,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1
180,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0
